Country ;Unemployment rate (LU1)
Afghanistan (2020);11.71
Angola (2014);9.58
Albania (2019);11.47
United Arab Emirates (2019);2.33
Argentina (2020);11.46
Armenia (2019);18.3
Australia (2020);6.46
Austria (2020);5.36
Azerbaijan (2019);4.85
Burundi (2014);1.57
Belgium (2020);5.55
Benin (2018);1.47
Burkina Faso (2018);4.69
Bangladesh (2017);4.37
Bulgaria (2020);5.12
Bahamas (2018);10
Bosnia and Herzegovina (2020);15.87
Belarus (2020);4.05
Belize (2019);9.05
Bermuda (2014);8.94
Bolivia (2020);7.9
Brazil (2020);13.93
Barbados (2019);8.41
Brunei Darussalam (2019);6.92
Bhutan (2015);2.45
Botswana (2020);24.93
Canada (2021);7.46
Switzerland (2020);4.82
Chile (2020);11.18
China (2019);5.15
Côte d'Ivoire (2017);3.27
Cameroon (2014);3.53
Cook Islands (2019);1.27
Colombia (2020);15.04
Comoros (2014);8.14
Cape Verde (2019);11.29
Costa Rica (2020);17.41
Cuba (2018);1.7
Curaçao (2020);19.07
Cayman Islands (2015);4.24
Cyprus (2020);7.59
Czechia (2020);2.55
Germany (2020);3.81
Djibouti (2017);26.06
Denmark (2020);5.64
Dominican Republic (2020);6.13
Algeria (2017);13.57
Ecuador (2020);6.11
Egypt (2020);7.94
Spain (2020);15.53
Estonia (2020);6.8
Finland (2020);7.76
Fiji (2016);4.32
Falkland Islands (Malvinas) (2016);0.97
France (2020);8.01
Micronesia, Federated States of (2014);8.86
United Kingdom (2019);3.74
Georgia (2020);18.5
Guernsey (2015);1.22
Ghana (2017);4.22
Guinea (2019);5.02
Guadeloupe (2016);23.8
Gambia (2018);10.16
Guinea-Bissau (2018);3.2
Greece (2020);16.3
Grenada (2015);22.9
Greenland (2015);9.1
Guatemala (2019);2.19
French Guiana (2016);23.2
Guam (2016);5.4
Guyana (2019);13.52
Hong Kong, China (2020);5.83
Honduras (2020);10.98
Croatia (2020);7.51
Hungary (2020);4.25
Indonesia (2020);4.28
Isle of Man (2016);2.67
India (2020);4.68
Ireland (2020);5.62
Iran, Islamic Republic of (2020);9.69
Iraq (2017);13.02
Iceland (2020);5.48
Israel (2020);4.33
Italy (2020);9.16
Jamaica (2020);6.5
Jersey (2015);4
Jordan (2020);19.22
Japan (2020);2.8
Kazakhstan (2020);4.89
Kenya (2019);5.01
Kyrgyzstan (2020);5.75
Cambodia (2019);1.22
Kiribati (2019);8.6
Korea, Republic of (2020);3.93
Kosovo (2020);26.17
Kuwait (2016);2.16
Lao People's Democratic Republic (2017);9.41
Lebanon (2019);11.35
Liberia (2016);3.08
Saint Lucia (2019);15.32
Sri Lanka (2019);4.67
Lesotho (2019);22.44
Lithuania (2020);8.49
Luxembourg (2020);6.77
Latvia (2020);8.1
Macau, China (2020);2.57
Morocco (2016);9.3
Monaco (2016);6.33
Moldova, Republic of (2020);3.82
Madagascar (2015);1.79
Maldives (2019);5.34
Mexico (2020);4.45
Marshall Islands (2019);6.43
North Macedonia (2020);16.55
Mali (2018);1.62
Malta (2020);4.26
Myanmar (2019);0.5
Montenegro (2020);17.88
Mongolia (2020);7.01
Mozambique (2015);3.43
Mauritania (2017);10.34
Montserrat (2020);8.33
Martinique (2016);17.6
Mauritius (2020);8.63
Malawi (2020);1.27
Malaysia (2020);4.54
Namibia (2018);19.88
New Caledonia (2014);14.59
Niger (2017);7.77
Nigeria (2019);8.53
Nicaragua (2018);5.2
Netherlands (2020);3.82
Norway (2020);4.42
Nepal (2017);11.36
New Zealand (2020);4.59
Oman (2020);2.94
Pakistan (2019);4.83
Panama (2021);10.29
Peru (2020);7.18
Philippines (2020);2.52
Palau (2014);1.36
Poland (2020);3.16
Puerto Rico (2019);8.3
Portugal (2020);6.79
Paraguay (2020);7.55
Occupied Palestinian Territory (2020);25.89
Qatar (2020);0.14
Réunion (2016);22.39
Romania (2020);5.03
Russian Federation (2020);5.59
Rwanda (2020);16.54
Saudi Arabia (2020);7.66
Senegal (2019);2.86
Singapore (2020);4.1
Sierra Leone (2018);3.19
El Salvador (2020);5.02
San Marino (2019);5.8
Serbia (2020);9.01
Suriname (2016);7.92
Slovakia (2020);6.69
Slovenia (2020);4.97
Sweden (2020);8.29
Eswatini (2016);22.72
Seychelles (2020);4.31
Chad (2018);1.13
Togo (2017);3.74
Thailand (2020);1.1
Tajikistan (2016);6.9
Timor-Leste (2016);4.66
Tonga (2018);3.07
Trinidad and Tobago (2016);3.21
Tunisia (2019);15.13
Turkey (2020);13.11
Tuvalu (2016);8.49
Taiwan, China (2020);3.84
Tanzania, United Republic of (2014);2.12
Uganda (2017);10.09
Ukraine (2020);9.48
Uruguay (2020);10.48
United States (2021);5.35
Uzbekistan (2020);5.29
Venezuela, Bolivarian Republic of (2020);7.53
Viet Nam (2020);2.39
Vanuatu (2019);7.94
Samoa (2017);14.47
Yemen (2014);13.47
South Africa (2020);29.22
Zambia (2019);12.52
Zimbabwe (2019);16.86
